,Symbol,Open,High,Low,Close,Volume,Market Cap
231,DERO,1.3653736202531646,1.544950170886076,1.2310872215189874,1.3558441835443038,35720.056962025315,12713858.490126582
825,XGOX,0.0038408695652173913,0.004518550724637681,0.0032120579710144927,0.0038018376811594203,35648.02898550725,14310810.38794203
285,EQT,0.2942562195121951,0.3480231382113821,0.2594385386178862,0.2943845630081301,35403.026422764226,13220377.93402439
184,CLO,0.017179992248062017,0.018622007751937984,0.015842751937984498,0.017046403100775195,35035.51162790698,27356599.75302326
643,RMC,8771.188821752266,9629.33413897281,7795.128731117825,8757.10586102719,34757.51963746224,39745836.53812689
499,MONK,4.875165066006601,5.60409702640264,4.256231244224423,4.854280082508251,34739.27392739274,3058276.8514851485
558,ONX,0.042299778260869565,0.04791751521739131,0.036423373913043476,0.04220243695652174,34609.391304347824,1267588.943478261
694,SPD,0.7229250972972973,0.7966128594594595,0.6360245351351351,0.7140347189189189,34600.18918918919,12906642.898270272
386,HUC,0.06403868433591424,0.07203701191185229,0.057122385944014295,0.06376156879094699,34167.157236450264,920637.3650982728
255,DSR,0.5048344386503067,0.6189914386503068,0.4223716564417178,0.5026868404907976,34092.426380368095,34793529.86595093
500,MOON,2.8453625290023203e-05,3.597383990719258e-05,2.235562064965197e-05,2.8449483758700695e-05,32483.23897911833,6376667.392238978
723,TER,136.0825632159091,189.04598455227273,91.28853736363637,127.03006224318182,31848.613636363636,248472887.74
822,XDNA,0.2632314,0.28136358,0.2391987,0.25259774,31268.18,25155603.894
858,XTL,0.0005758779069767442,0.0006629651162790698,0.0005157441860465116,0.0005685872093023255,31016.779069767443,57417601.46430233
421,JIYO,0.07237938671875,0.09287358984375,0.06016885546875,0.07243656640625,30618.6796875,74015320.43164062
381,HPC,0.08315661174242425,0.1007430321969697,0.07186804356060605,0.08345691477272726,30501.064393939392,1570163.8688257576
152,BYC,0.2799086839857651,0.30859221281138793,0.2571987622775801,0.279721,30130.046263345197,475853.2690391459
701,STAK,1.4287881037037036,1.8504867481481482,1.1008725222222222,1.4491751333333334,29996.596296296295,4024133.5795555557
732,TOK,0.7429576597938145,0.8586919656357388,0.6399386013745705,0.7413175257731959,29690.855670103094,90605756.9705842
613,PTC,0.012510839594514014,0.015659451997614787,0.011178478831246274,0.012513450805008946,29208.88670244484,1515374.2546213476
780,VITAE,0.4907128444444444,0.5536719111111111,0.44596979999999997,0.5100846666666666,28839.555555555555,135250289.4391111
50,ARO,0.025594224137931033,0.027973241379310343,0.023135741379310345,0.025413827586206895,28329.844827586207,14671581.245172415
576,PENG,0.0001340625,0.000159625,0.00012125,0.000131875,28260.375,47579805.20125
705,STN,0.22717225,0.27425281538461543,0.1927198576923077,0.22451452307692307,28101.311538461538,5217480.1642307695
349,GOD,28.130694980694983,31.551660231660232,25.127374517374516,27.75822393822394,27897.35135135135,248472887.74
275,ELLA,0.4467437087087087,0.5009893693693694,0.38653382582582585,0.4466066066066066,27131.63663663664,3539048.0224624625
57,ATX,0.0034069285714285716,0.004182928571428572,0.0028514433962264153,0.0034118652291105123,27127.465040431263,62333.95956873315
168,CCRB,0.5130600243111831,0.6148906482982173,0.4034838103727715,0.5055526191247974,26930.90113452188,5795866.491312805
727,TIPS,1.0022131138070478e-05,1.2380727902946274e-05,8.098875794338533e-06,1.0037517619872905e-05,26155.019064124783,3704058.032351242
449,LINX,0.09470988272921108,0.10979533901918977,0.08269272281449894,0.09492173987206823,26045.65884861407,1410747.7249466951
432,KRB,0.3359062612612613,0.36522849678249675,0.30973058944658943,0.3356162406692407,26000.513513513513,3027272.7966023167
291,ESP,0.00020327734119106702,0.00023506022456575682,0.00016173710545905708,0.0002032742741935484,25910.713399503722,52059425.67332507
594,PND,6.0906350059737155e-05,7.357059139784946e-05,4.8331439665471926e-05,6.0889958183990443e-05,25120.204301075268,1976823.5346475507
193,CNT,0.0378477358490566,0.04415181818181818,0.03231660034305318,0.037966425385934824,25099.7461406518,1967782.1475128646
736,TRF,0.067469425,0.0772102875,0.05901493333333333,0.0665128125,24997.945833333335,21998082.08575
396,IC,5.55397287109375,6.50520755078125,4.7031919921875,5.44924936328125,24098.06640625,39089356.65570313
880,ZNY,0.017165592465753426,0.020091321061643835,0.014274638698630137,0.017129571061643836,24074.932363013697,1297803.7020547944
55,ATMOS,0.0471612984496124,0.05364817441860465,0.0412912984496124,0.04711719573643411,23973.16085271318,16915188.802790698
108,BOST,0.04180614892227302,0.04586659830176355,0.03779606205094709,0.041774430437622474,23937.984977139124,494795.37034617894
757,UCOM,2.0564861201550384,2.260111007751938,1.766774910852713,2.0219613100775193,23622.612403100775,64447072.70093023
160,CASH,0.0030900457474226806,0.003683923324742268,0.0024756688144329897,0.0030612332474226804,23439.329896907217,81870.39175257731
334,GCC,0.018590835714285714,0.03165528928571429,0.014829014285714285,0.01824530892857143,23124.39107142857,4306386.4535
220,CYDER,0.003929901069518717,0.005275208556149733,0.0028691711229946524,0.003973489304812835,23025.29679144385,248472887.74000004
741,TRTT,0.025109623376623376,0.028592389610389613,0.022043324675324674,0.024617480519480518,22656.922077922078,72129521.64000002
623,QBIC,1.5867086315789474,1.8647096194331985,1.1978543522267207,1.4558211740890687,22631.352226720646,2536961.074817814
238,DIME,8.700467735965453e-06,1.1142044787168414e-05,6.984533559531153e-06,8.686840407156077e-06,22580.399136335596,20618962.73701419
244,DNR,1.0362410066225165,1.1836449072847683,0.9234703421633554,1.0373631368653422,21953.960264900663,2358669.348785872
303,FAIR,0.1696721300251256,0.18598929082914573,0.15407289384422113,0.16976950690954773,21702.320979899498,9015817.442839196
877,ZEST,0.5007210625,0.6051904375,0.44495212500000003,0.506549375,21648.25,47453684.95125
29,AKY,0.1513019300911854,0.19912504559270516,0.10288472036474164,0.13818462310030397,21365.018237082066,248472887.74
535,NPW,0.9242560689655172,1.089417775862069,0.8076879137931035,0.9007936896551725,21199.689655172413,94291053.90586206
415,ITI,19.007992047713717,23.43093439363817,16.57741550695825,19.026441351888668,21048.602385685885,9490909.6566998
269,EFL,0.0505712598664238,0.05579845051608986,0.04664260473588342,0.050558985428051005,20683.822707953856,780256.1560412872
857,XSTC,0.0005675520282186949,0.0007247213403880071,0.000430663139329806,0.0005729082892416225,20167.768959435627,189345386.52148148
506,MSR,0.4554160448717949,0.5008819743589743,0.4128665705128205,0.44856496153846154,20090.1858974359,5796226.067179487
163,CAZ,0.02300601724137931,0.026050043103448276,0.020352913793103448,0.02279153448275862,19952.146551724138,88083151.68396552
452,LOBS,0.030844054054054052,0.04773248648648649,0.022453945945945946,0.031053972972972976,19901.054054054053,60597851.15297297
181,CJ,0.0006812311495673672,0.000848061804697157,0.0005614066749072929,0.0006821742892459827,19728.08281829419,3652121.0026452416
68,BBR,0.3664632718052738,0.4212588823529412,0.3245102190669371,0.3649994489519946,19528.022312373225,3831242.1600676132
307,FGC,0.11729452,0.13167082,0.10346343,0.11498938,19177.95,5749017.3548
40,ARC,0.05197391960507757,0.0594753850493653,0.04561571791255289,0.051902846262341325,18954.228490832156,1256418.5895627644
375,HIGH,0.0007951515151515152,0.0010147744107744108,0.0005509494949494949,0.0006907811447811448,18786.86531986532,248472887.74
630,RAIN,0.024142537401574803,0.027428968503937008,0.02106635039370079,0.02414006496062992,18505.464566929135,23222885.649251968
264,ECC,0.00022865346715328466,0.00025843013381995135,0.00019487899878345498,0.00022921322384428222,17800.457420924573,9374045.300182482
17,ACRE,0.2616884736842105,0.2912116140350877,0.2195175438596491,0.2542424912280702,17769.59649122807,17781814.525614034
844,XPY,0.26693130289532296,0.3016440890868597,0.22579349888641426,0.2603070452858203,17556.181143281367,3484214.6300965105
793,VUC,0.0035861485849056603,0.005066528301886792,0.0028902311320754717,0.0035526415094339625,17461.009433962263,781963.9946698113
503,MRQ,0.05235235714285714,0.06567988392857142,0.03807783928571429,0.04642091964285715,17441.95535714286,248472887.74
796,WA,0.05453522238586156,0.06038187334315169,0.049167723122238584,0.05478497201767305,17432.0324005891,248472887.73999998
698,SPRTS,0.00010011193667296786,0.0001221624234404537,8.705260302457467e-05,9.981363043478261e-05,17044.425330812854,3214386.322306238
776,VIDZ,0.003113346905537459,0.00421857328990228,0.0025787442996742667,0.003097988599348534,16649.368078175896,389912.45276872965
790,VSX,0.021284918421052634,0.024905357894736843,0.017311181578947368,0.021201492105263155,16642.6,7836061.576789474
564,ORE,1.682092562992126,1.9559592007874016,1.4076947716535433,1.6317361299212598,16638.84251968504,49854435.30708662
122,BTA,0.13908099835796386,0.15768967980295567,0.1244523210180624,0.1390551962233169,16614.69458128079,691065.0500821018
644,RNS,0.036064731707317076,0.04213085365853658,0.03095648257839721,0.036113271777003485,16573.160278745643,2068640.3684320557
200,COUPE,5.609544468546638e-05,7.582646420824295e-05,3.9177678958785246e-05,5.5689804772234274e-05,16503.577006507592,111578200.46676789
86,BIO,0.006307893333333333,0.006882675555555556,0.005806497777777778,0.006231102222222223,16364.133333333333,25088735.252444446
95,BITOK,16.259765184343433,23.55687933333333,12.252042093434344,14.96359080808081,16267.131313131313,248472887.74
733,TOKC,0.002695316205533597,0.003130296442687747,0.002309944664031621,0.0026874347826086956,16097.743083003952,15993841.987509882
117,BSM,0.0005490975609756097,0.0007254085365853659,0.0004571768292682927,0.0005480670731707317,15882.079268292682,4978164.037926829
606,PRC,0.009711003527336861,0.010923463844797178,0.008341938271604938,0.009606622574955908,15697.407407407407,2724890.2300529103
763,UNIFY,0.06389883982683982,0.07461367965367965,0.05389795887445887,0.06393914069264069,15267.74025974026,1118768.331168831
620,PZM,0.9516983460764588,1.0263142837022132,0.8354814225352113,0.9499744486921529,15206.408450704226,48088400.028370224
461,LTHN,0.008670089456869009,0.009983108626198082,0.007399760383386581,0.008668054313099041,15132.619808306708,36307544.99067093
206,CREA,0.2195760278884462,0.253949203187251,0.18999175697211154,0.2198922768924303,14964.237051792828,2797750.354581673
886,ZZC,0.6323262772277228,0.7849616369636964,0.5166743465346534,0.6257725808580858,14647.217821782178,14329533.741188118
754,TZC,0.04000300824175824,0.04579957417582418,0.0348922445054945,0.039682774725274726,14509.046703296703,8296713.640604396
266,ECO,0.43098051738241305,0.48845596319018403,0.3697456216768916,0.4204132944785276,14411.732106339468,12370113.57415133
210,CROP,0.055723121794871794,0.06186476282051282,0.04702151282051282,0.05241577564102565,14262.25,248472887.74
439,LBTC,0.00633119168591224,0.007598355658198614,0.0052423140877598156,0.006333983833718244,14240.436489607391,703165.1864665127
208,CRM,0.02142405424528302,0.02464284669811321,0.01818527358490566,0.021404950471698114,13990.268867924528,5631673.167264151
504,MSCN,0.02247336363636364,0.028003054888507718,0.01939629502572899,0.021904801029159517,13463.269296740995,12083499.303121785
363,GRWI,1.0160648222222222,1.1457206765432097,0.8958519283950618,1.0143322296296295,13453.733333333334,12149180.882271605
427,KLKS,0.05334770689655172,0.05785225862068965,0.048559482758620695,0.0531248275862069,13394.327586206897,13423800.796896553
518,NCP,1.4349206349206349e-05,1.7333333333333336e-05,1.1952380952380952e-05,1.3936507936507936e-05,13339.20634920635,248472887.74
815,XCG,0.3121073,0.3629992,0.2789674,0.3166856,13298.0,50394473.948
485,MGD,0.09654471428571429,0.10384469642857143,0.08933332142857142,0.09528119642857143,13245.94642857143,30814901.990000002
377,HMC,0.009256675174013922,0.010629786542923434,0.007831039443155453,0.009143264501160092,13161.953596287703,17875032.997540604
616,PUT,0.0085149975399754,0.010219380073800738,0.007438266912669126,0.008522244772447724,12745.509225092252,6127818.442337023
212,CRYPT,0.05056471293375395,0.058293201104100946,0.04349028470031546,0.05079005362776025,12314.768927444795,31947024.190757103
533,NOBL,0.000252325996430696,0.00030288518738845927,0.00021551041046995837,0.00025083343248066624,12154.520523497918,558520.3712076145
234,DFS,0.05113705128205128,0.06548510256410256,0.03804871794871795,0.04824284615384616,12018.358974358975,248472887.74
286,ERA,0.015338738207547171,0.019571587264150946,0.012846658018867925,0.015338245283018867,11993.931603773584,95111845.51160377
460,LTCU,0.05027944923857868,0.06198184263959391,0.04148419543147208,0.05023455329949239,11978.22842639594,46548.997461928935
742,TRUMP,0.06946067906482466,0.08226153666312434,0.06109466524973432,0.0694896950053135,11963.176408076515,7847829.315324124
482,MEDIC,0.040349942982456144,0.04581580701754386,0.03503760964912281,0.04015819736842106,11946.03947368421,26888195.751403507
173,CFL,0.0065649,0.006884400000000001,0.005180499999999999,0.0063608,11778.6,25004716.474
232,DEUS,0.21135964107485605,0.23264860268714013,0.19023214779270634,0.21066445681381957,11675.773512476007,150991326.07071015
80,BEN,0.051598,0.05931371428571429,0.0483835,0.052347785714285715,11601.714285714286,71257319.28285715
530,NLX,0.008682558998808104,0.010245452920143028,0.007468327771156139,0.00872684147794994,11598.539928486292,1239804.0789272944
546,NYC,2.0503626566416037e-05,2.512166917293233e-05,1.6679900501253132e-05,2.0748499373433584e-05,11457.359022556391,2639531.6334586465
409,INSN,0.07768392384769539,0.09054710821643287,0.06553288577154309,0.07776255711422846,11398.474949899799,15190259.097635271
759,UIS,0.009086242792109256,0.010444746585735963,0.007998342943854325,0.009095779969650986,11397.69119878604,441873.9924127466
316,FOR,0.021429702127659576,0.029032258358662612,0.01728819452887538,0.021379978723404254,11256.367781155015,44625329.00741641
512,NAMO,0.00031405316455696203,0.00040539240506329115,0.00023802784810126581,0.00030660506329113925,11213.86582278481,248472887.74
203,CRAVE,0.7991212296296296,0.9391960802469136,0.676680986419753,0.8012617135802469,11167.025925925926,15323466.204074075
578,PGN,0.00027695,0.00030126666666666665,0.0002431,0.00026428333333333335,10776.316666666668,240193189.39866668
2,1337,7.654327324478178e-05,9.216982922201139e-05,6.244398481973435e-05,7.635258064516128e-05,10773.18595825427,2140197.801214421
224,DAXX,0.003702801354401806,0.004718957110609481,0.0029895440180586906,0.0036526794582392775,10755.112866817155,2355919.631467269
607,PRIV,0.034980559322033894,0.03952581355932203,0.029123152542372882,0.03426828813559322,10646.627118644068,21264295.655932203
659,SC2,0.022488604651162793,0.02822620930232558,0.01911706976744186,0.022021790697674418,10386.837209302326,248472887.73999998
805,WOMEN,0.003852841013824885,0.004886880184331798,0.0031298179723502303,0.0038562327188940092,10233.00460829493,34441953.86728111
649,RUPX,0.06575428571428571,0.07803242130750605,0.05534766101694916,0.06613303631961259,10074.351089588377,1040184.0556900726
850,XRY,0.0476169303482587,0.054660226368159204,0.03511199004975124,0.04317784825870647,10012.271144278608,248472887.74000004
781,VIVID,0.13928793103448275,0.16408796551724136,0.11065810344827585,0.13672756896551724,9877.241379310344,248472887.74
109,BPL,0.198212625,0.220035259375,0.172704609375,0.19747363125,9776.575,30397886.691124998
143,BTXC,0.1806625,0.20050885714285713,0.145308,0.17772528571428572,9556.714285714286,142109932.99428573
539,NTRN,0.06425769960159362,0.07307967569721116,0.055733478087649405,0.06426548685258965,9513.16812749004,2115103.7243027887
820,XCXT,0.02581151463414634,0.03414541707317073,0.020859302439024393,0.025742726829268293,9467.748780487806,1038364.0115609757
118,BSN,0.0010555422740524782,0.0013005451895043733,0.0008209708454810495,0.0010192099125364432,9445.481049562683,248472887.74
875,ZENI,0.0018296011904761905,0.0019993373015873015,0.0016451924603174603,0.001825918650793651,9318.52380952381,5740783.259761905
103,BND,0.01009625,0.011109696428571429,0.008908250000000001,0.00985867857142857,9281.482142857143,120027921.5532143
574,PCS,0.11302311737089202,0.12854311424100157,0.09880071830985916,0.11278387636932709,9228.962441314554,248472887.74000004
20,ADC,0.001628161023947151,0.0018617786952931463,0.0014120148637489678,0.0016261734104046242,9131.674649050372,1370293.3806771263
465,LWF,0.03579696124031008,0.038670054263565894,0.03266935658914729,0.035147519379844956,9069.496124031008,5239036.447596899
709,SUP,0.0017149244444444444,0.0021167422222222224,0.0014494444444444444,0.001716742222222222,9017.946666666667,248472887.74
634,RBT,0.00783961971830986,0.01030427676056338,0.006382461971830986,0.008483907746478872,9015.361971830986,17007071.579450704
288,ERY,0.017598451342281878,0.022105191275167788,0.014732090604026846,0.017666748322147652,8940.93456375839,95301.54697986577
514,NANOX,188432.81407867494,234852.78136645965,145911.80745341614,188106.37267080744,8719.788819875776,57626914.167453416
79,BEET,0.0028806190476190477,0.00425752380952381,0.002177,0.0029594761904761903,8717.380952380952,47674074.18857143
133,BTDX,0.17024224789915968,0.2013168879551821,0.1459860280112045,0.1693758767507003,8711.655462184874,18568564.444033615
814,XCASH,2.85e-05,3.925e-05,2.5e-05,3.25e-05,8666.75,248472887.74
374,HEAT,0.22243506319702602,0.2589166195786865,0.1915094770755886,0.22211640644361835,8630.640644361834,68606729.04364312
39,ARB,0.003518076388888889,0.004230101562500001,0.0030505104166666666,0.0035215980902777774,8269.997395833334,22602.098958333332
359,GRLC,0.10758318032786884,0.13393421311475412,0.08594888114754097,0.1043696393442623,8215.532786885246,5391377.379918033
207,CREVA,0.008307452797202797,0.009891541083916084,0.007458878496503496,0.00830224388111888,8179.842657342658,49037762.96547203
304,FANS,0.29631352643171804,0.3371260088105727,0.25067186343612335,0.29588261233480173,8009.530837004405,1349621.101321586
573,PCOIN,0.16882246048109967,0.19626578694158076,0.14994833333333335,0.1666597491408935,8006.367697594502,8811780.46185567
710,SUPER,0.009419585308056873,0.012241379936808846,0.007218182464454975,0.009406065560821486,8000.577409162717,390547.71642969985
162,CATO,0.4850546153846154,0.5582418717948717,0.4048817948717949,0.47493728205128205,7906.128205128205,64010284.18974359
419,JEW,0.012693265217391305,0.014702965217391305,0.0106211,0.012327921739130434,7826.643478260869,43779071.3026087
197,COMP,5.520930232558139e-05,6.025581395348837e-05,5.113953488372093e-05,5.544186046511627e-05,7380.813953488372,248472887.73999998
